wasserstein_um
0.028024129935070908
0.027525741028156178
0.02770859618239312
0.027706063242012836
0.02816181453587427
0.028407396632382727
0.028597641997090303
0.028996501105018616
0.02954032006329638
0.029842550498297808
0.030108362572992386
0.030526173630845116
0.030731190003188396
0.030661183403286673
0.030988189715332196
0.031304914095665624
0.03131650339485609
0.031136734806706135
0.031182154602138797
0.03155319718001174
0.03168103347964316
0.03173748231304046
0.03179463586349604
0.03191465446305678
0.03162552728992769
0.03179235640172185
0.03183978516798235
0.03206601058065267
0.03205186445558431
0.03218631839778709
0.03201696134249251
0.03227999541663096
0.03236978069300275
0.032599393732207584
0.03251345799134647
0.032153426521303714
0.03216571006607411
0.03218786139964406
0.03233122237550788
0.032426064238914615
0.03285176517461734
0.03289679962817518
0.03318156608001129
0.033133564665963365
0.03334374618258955
0.033581455630318044
0.03343822153633342
0.033751233836045065
0.033748502519475615
0.03386339573816508
0.03389992824308398
0.03402556598340822
0.033901963354394715
0.034125236249296226
0.03411220163421134
0.03409334375510432
0.03386687543021724
0.03383577530612588
0.03388263596853767
0.03398219565731855
0.034054607354642635
0.03429282041658729
0.03414619166344241
0.0338694045499034
0.03390480542820699
0.03398368055865552
0.033846077455595765
0.03369011020238802
0.03387201486254277
0.03406975413500413
0.03390683186120325
0.033892324302888334
0.03396508537813957
0.03414880380312379
0.03421196906275128
0.034208353082921375
0.03412381388427509
0.03426023365304295
0.03403906052553485
0.033920824026429396
0.033677584661521674
0.033654780820733116
0.03396972456708259
0.033910126247828666
0.034154850418656825
0.03371735484944553
0.03385153583384925
0.03373338706441223
0.03356412904127279
0.03395787818578939
0.03411371655920449
0.03415200845661007
0.03414970218354734
0.03427568125825055
0.034317677867637175
0.03444089446263812
0.034637821854305285
0.03458499207110159
0.03449104836720284
0.034767407471424906
0.034760180879127904
0.03465815891191427
0.034882701055008986
0.03501911121056466
0.03496218138204111
0.034891869336679884
0.03480024528995298
0.03483863286842239
0.03481379853004145
0.03464796711358453
0.03450756283810027
0.034671200235472606
0.034789791055908
0.03435325715732254
0.03452338245071186
0.034497056559736845
0.034742968682242616
0.034703732162012536
0.03479055209383631
0.03497817406663985
0.03499381756500708
0.034941157357055844
0.03502150293319748
0.03498720832361003
0.034880808894091876
0.03466652656601083
0.034648299397744185
0.03470810647295141
0.03481671807455188
0.03448542965229998
0.03464122147598346
0.03436439991580017
0.03425090799268154
0.034233873514722984
0.034301598679844274
0.03452440829489764
0.03447756285068151
0.03440170913870837
0.03400295985394718
0.03405313381958202
0.034091551802725
0.034252568492167665
0.03406922296324818
0.03424357667330667
0.03421066603783755
0.03441142902538807
0.03410934498859969
0.03418369100127481
0.03401235315142047
0.0339021080735615
0.0340127903794042
0.033976781728533335
0.03390700860077943
0.03400590436906718
0.03383279889230941
0.03406096987292671
0.034047552899002693
0.034090255693852885
0.03411611263957073
0.03410971130348212
0.03437530777989467
0.034434977867560286
0.03478241231379521
0.03494684699974648
0.03509089381496142
0.03493823045569344
0.03457914785556588
0.03461756311994221
0.034606184000151786
0.03460837495531895
0.03466744647797772
0.03474203043436272
0.034899372619846845
0.03490773102131317
0.034941693285464114
0.035223425212766744
0.035644228426637545
0.035593663780428796
0.03575585733745873
0.03579480263503151
0.03580420589333142
0.036154139063468815
0.03637784817318023
0.03635354109100496
0.03660583674111752
0.03626597215130984
0.03646324395019431
0.036458020414042766
0.0363740453481853
0.036490370593199345
0.03646622687747397
0.03629994259981637
0.036444819151201326
0.03640546851124179
0.036316379028208695
0.036029061998117395
0.03588645881908784
0.035784159342756465
0.035713288302264765
0.03580360833593409
0.035632443372819116
0.03562513360043988
0.035724475995243206
0.03605201020558318
0.03598473748822757
0.03555550935645592
0.03519304655956493
0.03511335866708873
0.035005241778730475
0.03478478208197816
0.03461855812346488
0.0347966299655364
0.03480672209151672
0.03487123405720019
0.035096609666078235
0.03513713289667673
0.035141835362907436
0.03492973439452533
0.03521530591916922
0.03505454614510193
0.03486528612523558
0.03471189181115587
0.03471634218943803
0.03451894507073928
0.03471948205531878
0.03471833509608486
0.034784169310312044
0.03438317963055643
0.03391044600938254
0.03378722662168753
0.033859840937696686
0.03369715693029172
0.03402487994175332
0.03396888631145278
0.034118093209483925
0.03438872664029281
0.03425483980983036
0.034211919930014295
0.034239723952415445
0.03434285831021331
0.03447773253613316
0.0344208548419364
0.03437965666197148
0.03436573287432644
0.034569005326116224
0.034559884641471944
0.034788876394434586
0.034648113202313986
0.03470166396157159
0.034439555119725324
0.03457266609068917
0.03490526863011797
0.03501418503329136
0.03513849180267646
0.0350923662042322
0.03540070321953746
0.03549797430414505
0.03568254924365791
0.03559027548034215
0.03537097161602538
0.03517560110175627
0.034990370479240133
0.03512793478202567
0.035241180565264714
0.03506853194257667
0.0353193918171747
0.03521652462809711
0.03521062934743915
0.03552400437312789
0.03546548682449637
0.03563257841300348
0.035545061023351525
0.035449672548892634
0.03543928330168267
0.03525927321896397
0.035199217105270436
0.03538616565324578
0.03547938789620552
0.0357713952207214
0.03554956416133027
0.03556825621224211
0.03532825749604627
0.03534421795890801
0.03532923231493782
0.03556164255725288
0.03536762040397047
0.03516164097539834
0.03470174843961759
0.0348674314750309
0.035027547391144734
0.035028574003212375
0.03484436124160744
0.03512981198118199
0.035134266920237356
0.03503655438728231
0.035062194312504784
0.03489727588304768
0.03526198935832553
0.035009403832382796
0.0352313015006667
0.035195779408635476
0.03516359581696851
0.03526741266980496
0.03529646715481084
0.03547089482869572
0.035316648562744975
0.035225559922295625
0.03520517183849356
0.03504278999384177
0.03525413543875028
0.03552288066169597
0.03542207768528282
0.03521381243608092
0.03515801710449226
0.03485078109090931
0.03485394875614523
0.03505927602870117
0.035102684135720756
0.03499467227945188
0.034954809037811
0.03509949856244907
0.03477948645053
0.03467135517866519
0.03478265219126955
0.03462201489299894
0.034756450132864894
0.03480254339732094
0.03488693526588673
0.03464879764405661
0.03458106688725382
0.03447815860984891
0.03472577382070533
0.03458870345647116
0.034598848920526726
0.03473865180050381
0.0347250620124117
0.034651865725744205
0.03483089169681562
0.034614440882155366
0.03458029470672963
0.03476366247501535
0.0346963664953682
0.034557022974184406
0.03487722299797645
0.03495771798697534
0.03469930188444304
0.0347172907810757
0.0345547554348849
0.03480943464271284
0.03448535867630266
0.034318888903116664
0.034115408590335364
0.03383181935932331
0.03385506344868646
0.033882510167097875
0.033836367168935406
0.03391912263952316
0.03388635564536043
0.034033113182739654
0.03398138302720017
0.0340911966601073
0.033998561509449805
0.03405891693584972
0.03380995702664848
0.03349389397983078
0.03366249444916558
0.03354270333722647
0.03348942197753307
