group,x,y
within,1.0943915329353648,0.006310811709198286
within,1.1207661907657696,0.011372879660434388
within,1.0862769508688017,0.005838818007563989
within,0.9055538034860703,0.004799286397109985
within,1.0186512201212716,0.013067495689140798
within,0.8805682471943634,0.009846324560821145
within,1.0458766379691995,0.012081747987311221
within,1.1366048284563433,0.007426361612231652
within,1.0038196192900335,0.014522041310655105
within,0.9798917478603302,0.014133944776120393
within,0.860752825425449,0.010075820937539864
within,1.137932356698766,0.015262548372372528
within,0.8809008052390477,0.012606668930179324
within,0.8623237279914541,0.013086909542508714
within,0.9238199834514815,0.008312898588812945
within,0.8696591301755148,0.012032877997491476
within,0.9865353527235288,0.00906538214883331
within,1.0048263403771338,0.00971883584481645
within,0.9437709847085751,0.011728420989707791
within,0.8652881447724659,0.010203750926459388
within,0.883480110474768,0.01922905244949044
within,0.9653513133969784,0.009280649300770338
within,0.8681585352479608,0.010391916279359037
within,1.059456917682974,0.01187121790349069
within,0.9121061624574436,0.01139231346138154
within,0.9406214706350915,0.01875485063978395
within,0.9682377331534292,0.008859556276125488
within,0.9749828899207443,0.008664879895538173
within,0.8504982123024402,0.009695221975825997
within,0.8836211112996093,0.009636762699189028
within,1.1088293691222635,0.009016841145806588
within,0.8503699187535725,0.010540502259614544
within,1.0024502067438625,0.009122324687052374
within,0.9968506019521625,0.012537462751863194
within,0.9499282483031913,0.011765398554106764
within,0.979398106043935,0.01917954802132191
within,1.0841743412579752,0.009799226105594184
within,1.102361111864487,0.009068063775769982
within,0.928104563024575,0.01093215453682446
within,0.9467471322903189,0.02278374427753964
within,0.9227448559084999,0.022333340017178238
within,0.9939590201653196,0.007733057896558756
within,1.054977507297644,0.011208502565539121
within,0.9184758626390261,0.00831740623201777
within,0.94922072261646,0.011929975955266394
within,1.129115385276745,0.008628446869760036
within,0.8645707869540874,0.012700869772131518
within,0.9882308815718699,0.014358197238315011
within,1.0634674124790333,0.010185395463659793
within,0.8951362034672422,0.018749213312419667
within,0.8642122060016446,0.011721134152011566
within,0.8914616114915592,0.013671422099688689
within,1.1256469580592048,0.007273150321564318
within,0.852777934546337,0.006799758395356457
within,0.9064965924434055,0.012799621895264075
within,0.8593850538704934,0.007205660360891752
within,0.883188840268661,0.024648862798427276
within,1.036044785988489,0.014170212887706202
within,0.9224916726217257,0.0038630761860978568
within,1.020763615129203,0.013064249410104674
within,1.027058614829838,0.015064685945422525
within,1.1048305999269337,0.006386469146262605
within,0.8514224178735622,0.011251915977778564
within,1.10601083780271,0.007097195589609869
within,1.0357357259280922,0.024218472907122195
within,0.8988230458314873,0.016178174429669918
within,1.081881216440585,0.019496543496677708
within,1.1066474625371756,0.01693027369313214
within,0.9262790451262471,0.016167018333410645
within,1.1256381042708044,0.01898288905890792
within,0.9863372290895973,0.009904368508529347
within,1.0310273362999964,0.014180689757611465
within,1.145394860085293,0.01910057521495112
within,0.9584608235917598,0.010642888236696003
within,1.0939478037460337,0.009200392472714985
within,0.9455197353485378,0.01882081947708949
within,1.0897640566724474,0.014824970960407809
within,1.0302201756587928,0.02184575948212167
within,0.9149067085676205,0.024171978349783126
within,0.9742078281367709,0.007053055757594541
within,0.9452906903090685,0.006070995357533332
within,0.8734325179241091,0.016680073530502295
within,0.8589504310299092,0.013376435263852095
within,0.9539435966221543,0.013387758097531906
within,0.855710244345246,0.009401410138530183
within,0.8996463272745325,0.01276533866583934
within,1.0675549962552606,0.009675360340088564
within,1.0624273707050764,0.009678089787677919
within,1.0715741159372147,0.01738203582502696
within,0.9451459513389936,0.01534157191118682
within,1.1170058371353087,0.0098131137505345
within,1.0281491644085343,0.01191056843357134
within,0.887807902523988,0.017704251748706944
within,0.8931155984366602,0.01728474211717588
within,1.0579286280789104,0.011672212118075561
within,0.9018831809326234,0.014900384931716179
within,1.002187810474613,0.014492453170998818
within,1.1475323427786133,0.013445156227318825
within,0.8512022814200019,0.015356867432714359
within,0.8549739405692671,0.01914423814715294
within,1.147925374579152,0.007537029563667876
within,1.0253916502402496,0.010100415891111315
within,0.888072992655554,0.01669527917162499
within,1.119190659926228,0.0057714226949323565
within,1.1141140900383077,0.0162042866618611
within,1.0108601239334125,0.005195295435222781
within,1.036537608958227,0.02020051404387306
within,0.931956157450263,0.01115310601627028
within,0.8651559089116015,0.016392162995457208
within,1.0283702826672594,0.01357264512698321
within,0.9384265579608289,0.01510741540360659
within,1.0490863139981057,0.01133932840968204
within,1.1008735530527805,0.009100519426332786
within,0.8554481631743092,0.01209405036973065
within,1.0287141324057183,0.010089318625902548
within,0.9193841619060557,0.010180631864697823
within,1.1121665493711403,0.0187307768335256
within,0.9260993519685485,0.010504685636938196
within,1.0332310399706255,0.01769250845223023
within,1.0160622520268834,0.011648843324395523
within,0.9688499500177746,0.012261997005586823
within,1.0532862290799383,0.010740070935834803
within,1.06773089041463,0.00845491778426736
within,1.020081338595816,0.01492647008600927
within,1.077526671155426,0.012043971763160173
within,1.1450251227978814,0.0174552169881339
within,0.9757817163702416,0.009371768378371113
within,1.0043749155656592,0.007204291517534652
within,0.8537409633823639,0.012743956696874073
within,1.0888085668931136,0.012479976687919612
within,1.006069020113798,0.011666809167261916
within,0.9723884291081696,0.012442264490091384
within,0.8782215889268188,0.011874927968611334
within,1.1168969265026192,0.010717672878598868
within,0.9685021720121669,0.011669752337363346
within,1.054774479462766,0.005144058336416937
within,0.8948122469104453,0.014540582027426712
within,1.1384648888623097,0.006452245353554204
within,0.9035325285465493,0.009651303143194132
within,0.9098625978698471,0.01190738099115833
within,1.107694858167314,0.012600795098709205
within,1.1237748232425793,0.008531664011879225
within,0.9136442222569904,0.014597321780425738
within,0.9909402664524484,0.00921350784030826
within,1.070048471368849,0.008033401311080908
within,1.1135097201432405,0.009713447762992487
within,0.9637158085111915,0.006093787420179008
within,1.0051058460548288,0.020334849360251744
within,1.0725149231559206,0.009988268513761164
within,1.0693407929958387,0.007579324836140716
within,1.0848880390078255,0.011827429187200268
within,1.0209801455924579,0.010271534994398432
within,0.8813845290414326,0.011588285754262032
within,1.121191987263412,0.010872343453939927
within,1.1096717617963086,0.010651233212555027
within,1.0894292307455,0.01740497818888066
within,0.8799587431482189,0.011607411227258429
within,0.9113192101244287,0.006136517333347271
within,1.0730801095322955,0.009810708097566491
within,0.8569420283745839,0.010211886661203222
within,1.1437673901121839,0.009058872174330535
within,0.9631434041067042,0.006328361346668964
within,1.0657937601072471,0.016631320023488386
within,1.116271326546413,0.02343396028044253
within,0.9683889664450247,0.022532884483364855
within,0.9457397465798998,0.016123689049415493
within,1.032622338669474,0.00643114568412261
within,1.0242968121244151,0.010502059370391106
within,0.9727419932874392,0.007323800697888933
within,1.0305324267603124,0.013625646966955311
within,1.1306144108699485,0.009194470564158048
within,0.9902920769879789,0.01387417223879199
within,0.9090226542251894,0.013970181889674462
within,0.9631617948649012,0.010297223773852495
within,0.9682320947779356,0.008456191151066548
within,0.889332607907866,0.019694602068018666
within,0.8988614501663665,0.011132149321646396
within,1.055368622018103,0.009846380184757083
within,0.9518433262626708,0.01086851645439696
within,1.1364695175567423,0.009704162227383411
within,0.9230790236075822,0.009971356306552064
within,0.8796773515314467,0.011860321452807307
within,1.0760513689000775,0.008257873686746
within,1.114310815575361,0.002836529620914691
within,0.9334340070614464,0.009705573286133787
within,0.9106264304936433,0.01700953438131302
within,0.9057298404613261,0.0074683397744126235
within,1.0066036904099538,0.012897010882412928
within,0.9905249923740314,0.008898281998263941
within,0.9278319519563603,0.00872748003954646
within,0.8635519350968279,0.010249707862897129
within,0.9944474020978842,0.008366260538089138
within,1.1377997042906824,0.0158256328073723
within,1.045755760225799,0.023967641170513452
within,0.9986519669885855,0.012204870891610422
within,0.8832076222088848,0.011334446262359984
within,0.9257308871648762,0.013359364692165572
within,0.9384321848723628,0.008956807197197474
within,1.0794410657821703,0.009263535910457702
within,1.1130132391793859,0.014309969987215659
within,1.1204925560699315,0.008042308512761635
within,1.1453705824752263,0.010447123852115284
within,1.1447100049313597,0.013647707230705203
within,1.1358997398303945,0.02030956092365552
within,0.8715466421508653,0.011220551130586037
within,0.8913380607783415,0.012711193248339206
within,0.9413399579428099,0.007957675083559719
within,1.0158694762193385,0.0118585966742564
within,0.8790933666116438,0.011179652737534343
within,1.1037390873406427,0.01396452350315361
within,1.0350268537231928,0.00735425652359952
within,1.0127093206906614,0.0049410838352290706
within,0.8995933970101874,0.010038826890289105
within,0.9259766423200592,0.011344156336692673
within,0.8980936074946775,0.020970870556858826
within,1.1055799473384396,0.007257700823618909
within,1.0252683580183655,0.012548812022391964
within,1.07053882825589,0.015473123385322302
within,0.9388098588730077,0.012106413657768558
within,0.9613757911264832,0.01470614356823199
