axon_index,cov,arc_length_um,radius_um
0,0.1077,28.738837470709054,0.453166208480135
0,0.1077,28.78864481467909,0.44964042705969326
0,0.1077,28.83845215864912,0.4500274048149033
0,0.1077,28.888259502619153,0.4486438087074549
0,0.1077,28.938066846589187,0.45124146010555544
0,0.1077,28.987874190559218,0.45278191336475415
0,0.1077,29.037681534529252,0.4524522577598109
0,0.1077,29.087488878499286,0.45590175311581344
0,0.1077,29.137296222469317,0.4556835138725201
0,0.1077,29.18710356643935,0.45278191336475415
0,0.1077,29.236910910409385,0.4545907460792431
0,0.1077,29.28671825437942,0.45813271134294375
0,0.1077,29.33652559834945,0.4564468947109118
0,0.1077,29.386332942319484,0.46100063443274836
0,0.1077,29.43614028628952,0.4614858700164529
0,0.1077,29.48594763025955,0.4658302456065472
0,0.1077,29.535754974229583,0.4660437333563461
0,0.1077,29.585562318199617,0.4644937241007145
0,0.1077,29.635369662169648,0.4642259580531549
0,0.1077,29.685177006139682,0.4658302456065472
0,0.1077,29.734984350109716,0.4601367299313728
0,0.1077,29.784791694079747,0.4643330830016337
0,0.1077,29.83459903804978,0.4587836224616476
0,0.1077,29.884406382019815,0.4547001410383719
0,0.1077,29.934213725989846,0.46309964998510744
0,0.1077,29.98402106995988,0.4699757647578447
0,0.1077,30.033828413929914,0.4551920930088321
0,0.1077,30.083635757899945,0.44914239431273617
0,0.1077,30.13344310186998,0.44457906490549864
0,0.1077,30.183250445840013,0.44250459423914174
0,0.1077,30.233057789810044,0.4455847747703454
0,0.1077,30.282865133780078,0.4481446683985937
0,0.1077,30.332672477750112,0.44087183426816595
0,0.1077,30.382479821720143,0.4410974018624935
0,0.1077,30.432287165690177,0.4397988082934845
0,0.1077,30.48209450966021,0.4379288828402779
0,0.1077,30.53190185363024,0.4422235139883071
0,0.1077,30.581709197600276,0.43445116563665087
0,0.1077,30.63151654157031,0.44836657713633193
0,0.1077,30.68132388554034,0.4589462059960625
0,0.1077,30.731131229510375,0.45201234296667236
0,0.1077,30.78093857348041,0.45168212569895144
0,0.1077,30.830745917450443,0.4493084665662623
0,0.1077,30.880553261420474,0.4489762606305914
0,0.1077,30.930360605390508,0.4461425228604663
0,0.1077,30.980167949360542,0.4338210693433022
0,0.1077,31.029975293330573,0.4290368735548499
0,0.1077,31.079782637300607,0.4351375028190965
0,0.1077,31.12958998127064,0.43855307722396875
0,0.1077,31.17939732524067,0.429847579667197
0,0.1077,31.229204669210706,0.455574355046215
0,0.1077,31.27901201318074,0.4620782437441963
0,0.1077,31.32881935715077,0.4551920930088321
0,0.1077,31.378626701120805,0.44914239431273617
0,0.1077,31.42843404509084,0.44524979055451797
0,0.1077,31.47824138906087,0.4484220371621655
0,0.1077,31.528048733030904,0.44345893446622897
0,0.1077,31.577856077000938,0.4429539516478855
0,0.1077,31.62766342097097,0.4482556364994397
0,0.1077,31.677470764941003,0.4509106782943783
0,0.1077,31.727278108911037,0.4532759472415161
0,0.1077,31.777085452881067,0.456010833570327
0,0.1077,31.8268927968511,0.4589462059960625
0,0.1077,31.876700140821136,0.4649753144053957
0,0.1077,31.926507484791166,0.4686510657907603
0,0.1077,31.9763148287612,0.4700286750608278
0,0.1077,32.026122172731235,0.4655632482523454
0,0.1077,32.075929516701265,0.46907537648500086
0,0.1077,32.1257368606713,0.4767005529505885
0,0.1077,32.175544204641334,0.484924147076917
0,0.1077,32.225351548611364,0.47997581202131273
0,0.1077,32.2751588925814,0.47638744910534697
0,0.1077,32.32496623655143,0.47997581202131273
0,0.1077,32.37477358052146,0.4763352451219449
0,0.1077,32.4245809244915,0.47956114601559285
0,0.1077,32.47438826846153,0.4837432193476229
0,0.1077,32.52419561243156,0.4813726726330197
0,0.1077,32.5740029564016,0.4898732618042635
0,0.1077,32.62381030037163,0.4898224951051475
0,0.1077,32.67361764434166,0.49677926046874205
0,0.1077,32.7234249883117,0.49245542390786556
0,0.1077,32.77323233228173,0.4922028696967282
0,0.1077,32.82303967625176,0.5035411787662215
0,0.1077,32.8728470202218,0.5085047164035096
0,0.1077,32.92265436419183,0.4949738786260205
0,0.1077,32.97246170816186,0.4899240232428541
0,0.1077,33.0222690521319,0.4906341319420121
0,0.1077,33.07207639610193,0.4934643481859656
0,0.1077,33.12188374007196,0.49351474025637376
0,0.1077,33.171691084041996,0.4995248834805551
0,0.1077,33.221498428012026,0.4990766333328142
0,0.1077,33.27130577198206,0.5026019660115425
0,0.1077,33.321113115952095,0.5074766913766318
0,0.1077,33.370920459922125,0.5130326374980659
0,0.1077,33.420727803892156,0.5094330467090076
0,0.1077,33.47053514786219,0.5146297431055235
0,0.1077,33.520342491832224,0.5153540640031865
0,0.1077,33.570149835802255,0.5300079948049796
0,0.1077,33.61995717977229,0.525058285323632
0,0.1077,33.66976452374232,0.5196309345481115
0,0.1077,33.719571867712354,0.5213509386671588
0,0.1077,33.76937921168239,0.5238254185073218
0,0.1077,33.81918655565242,0.5325823411845226
0,0.1077,33.86899389962245,0.5264299997708743
0,0.1077,33.91880124359249,0.5233029466355913
0,0.1077,33.96860858756252,0.5266189213630931
0,0.1077,34.01841593153255,0.5237304623897091
0,0.1077,34.06822327550259,0.5210646655942334
0,0.1077,34.11803061947262,0.5268077752050482
0,0.1077,34.16783796344265,0.5379252558757138
0,0.1077,34.21764530741269,0.5319749836085118
0,0.1077,34.26745265138272,0.525389716710373
0,0.1077,34.31725999535275,0.5257209391521508
0,0.1077,34.36706733932279,0.5296794531782235
0,0.1077,34.41687468329282,0.5310392309339792
0,0.1077,34.46668202726285,0.5243473697762288
0,0.1077,34.516489371232886,0.5233979803141439
0,0.1077,34.56629671520292,0.5243947941303054
0,0.1077,34.616104059172955,0.5241576294516607
0,0.1077,34.665911403142985,0.5262882640717101
0,0.1077,34.715718747113016,0.5229701927638696
0,0.1077,34.76552609108305,0.5153058076180436
0,0.1077,34.815333435053084,0.5147746888183273
0,0.1077,34.865140779023115,0.5279865812777802
0,0.1077,34.91494812299315,0.5354230488541528
0,0.1077,34.96475546696318,0.5275625145250106
0,0.1077,35.014562810933214,0.5195830753783531
0,0.1077,35.06437015490325,0.529491623578992
0,0.1077,35.11417749887328,0.5239203574149446
0,0.1077,35.16398484284331,0.5220659345761518
0,0.1077,35.21379218681335,0.5218277114587627
0,0.1077,35.26359953078338,0.5305238634350709
0,0.1077,35.31340687475341,0.5297264001717282
0,0.1077,35.36321421872345,0.5221135661564321
0,0.1077,35.41302156269348,0.518577012511726
0,0.1077,35.46282890666351,0.5192479376768039
0,0.1077,35.51263625063355,0.5325356459636023
0,0.1077,35.56244359460358,0.5266189213630931
0,0.1077,35.61225093857361,0.5245370414662001
0,0.1077,35.66205828254365,0.5215893795388368
0,0.1077,35.71186562651368,0.5212078217851099
0,0.1077,35.76167297048371,0.5215417000854221
0,0.1077,35.811480314453746,0.5266189213630931
0,0.1077,35.86128765842378,0.5233029466355913
0,0.1077,35.91109500239381,0.5226848065528418
0,0.1077,35.960902346363845,0.5194873438113724
0,0.1077,36.010709690333876,0.5191042409983425
0,0.1077,36.060517034303906,0.5243947941303054
0,0.1077,36.110324378273944,0.5265716973194737
0,0.1077,36.160131722243975,0.5192479376768039
0,0.1077,36.209939066214005,0.5168958896291586
0,0.1077,36.25974641018404,0.5158363795640654
0,0.1077,36.309553754154074,0.5180012421500477
0,0.1077,36.359361098124104,0.5135655578941216
0,0.1077,36.40916844209414,0.5094330467090076
0,0.1077,36.45897578606417,0.5054143682786354
0,0.1077,36.5087831300342,0.5010161542383127
0,0.1077,36.55859047400424,0.498228838289837
0,0.1077,36.60839781797427,0.5016114211661685
0,0.1077,36.6582051619443,0.48666461725568955
0,0.1077,36.70801250591434,0.48875517633779764
0,0.1077,36.75781984988437,0.48435971477962225
0,0.1077,36.8076271938544,0.48235322371936573
0,0.1077,36.85743453782444,0.48512923236715005
0,0.1077,36.90724188179447,0.4756560719564846
0,0.1077,36.9570492257645,0.47324501738753305
0,0.1077,37.00685656973454,0.46918139420055627
0,0.1077,37.05666391370457,0.46657702536439055
0,0.1077,37.1064712576746,0.4620782437441963
0,0.1077,37.15627860164464,0.46191676261267267
0,0.1077,37.20608594561467,0.46309964998510744
0,0.1077,37.2558932895847,0.46100063443274836
0,0.1077,37.305700633554736,0.46170136658202277
0,0.1077,37.355507977524766,0.4679075962097523
0,0.1077,37.4053153214948,0.4699228484975005
0,0.1077,37.455122665464835,0.4740850358296347
0,0.1077,37.504930009434865,0.47103284158755354
0,0.1077,37.5547373534049,0.47508062860128714
0,0.1077,37.60454469737493,0.4720348719413148
0,0.1077,37.654352041344964,0.47659620785730594
0,0.1077,37.704159385315,0.4769091746467683
0,0.1077,37.75396672928503,0.47701345127961975
0,0.1077,37.80377407325506,0.4800276200857975
0,0.1077,37.8535814172251,0.48219853242551025
0,0.1077,37.90338876119513,0.4814759825757551
0,0.1077,37.95319610516516,0.49129259956038673
0,0.1077,38.0030034491352,0.4939680375568465
0,0.1077,38.05281079310523,0.4926573740594374
0,0.1077,38.10261813707526,0.49707951994642424
0,0.1077,38.1524254810453,0.49617819641261507
0,0.1077,38.20223282501533,0.5026019660115425
0,0.1077,38.25204016898536,0.5028492973419061
0,0.1077,38.3018475129554,0.5057095007816141
0,0.1077,38.35165485692543,0.5059061601321476
0,0.1077,38.40146220089546,0.5055127649248082
0,0.1077,38.4512695448655,0.5069373700702039
0,0.1077,38.50107688883553,0.5071825872132006
0,0.1077,38.55088423280556,0.5083090624076546
0,0.1077,38.600691576775596,0.5074276858537154
0,0.1077,38.650498920745626,0.500618916392518
0,0.1077,38.70030626471566,0.49912645878427686
0,0.1077,38.750113608685695,0.5009168743098162
0,0.1077,38.799920952655725,0.5043800445581204
0,0.1077,38.849728296625756,0.5108467194286288
0,0.1077,38.89953564059579,0.51809724831196
0,0.1077,38.949342984565824,0.518289207284205
0,0.1077,38.999150328535855,0.522875081334009
0,0.1077,39.04895767250589,0.5180012421500477
0,0.1077,39.09876501647592,0.5158845863189544
0,0.1077,39.148572360445954,0.5172806279702045
0,0.1077,39.19837970441599,0.5172806279702045
0,0.1077,39.24818704838602,0.5174728898716472
0,0.1077,39.29799439235605,0.5178091764251841
0,0.1077,39.34780173632609,0.5164627164065896
0,0.1077,39.39760908029612,0.5149195937300837
0,0.1077,39.44741642426615,0.5141946608157374
0,0.1077,39.49722376823619,0.5182412242070032
0,0.1077,39.54703111220622,0.5382949639989975
0,0.1077,39.59683845617625,0.5487269429889329
0,0.1077,39.64664580014629,0.5230177419927503
0,0.1077,39.69645314411632,0.5181452447221154
0,0.1077,39.74626048808635,0.5138560087937064
0,0.1077,39.79606783205639,0.5145814187950639
0,0.1077,39.84587517602642,0.5105545565683406
0,0.1077,39.89568251999645,0.5115763965887553
0,0.1077,39.945489863966486,0.5066920342526747
0,0.1077,39.99529720793652,0.49442091926334186
0,0.1077,40.04510455190655,0.4840515652108768
0,0.1077,40.094911895876585,0.47956114601559285
0,0.1077,40.144719239846616,0.47324501738753305
0,0.1077,40.194526583816646,0.4713495023571603
0,0.1077,40.244333927786684,0.47161322391438915
0,0.1077,40.294141271756715,0.4700286750608278
0,0.1077,40.343948615726745,0.484770276171226
0,0.1077,40.39375595969678,0.4867668040530899
0,0.1077,40.443563303666814,0.4813726726330197
0,0.1077,40.493370647636844,0.4894669807791111
0,0.1077,40.54317799160688,0.5053651627712142
0,0.1077,40.59298533557691,0.4995248834805551
0,0.1077,40.64279267954695,0.4955764033513712
0,0.1077,40.69260002351698,0.4908874932457261
0,0.1077,40.74240736748701,0.48906036224099064
0,0.1077,40.79221471145705,0.4884497997529474
0,0.1077,40.84202205542708,0.48389741683951054
0,0.1077,40.89182939939711,0.4830229801870459
0,0.1077,40.94163674336715,0.48589753126856233
0,0.1077,40.99144408733718,0.48880605388713
0,0.1077,41.04125143130721,0.4901270164246504
0,0.1077,41.09105877527725,0.48255940164018085
0,0.1077,41.14086611924728,0.488144232128576
0,0.1077,41.19067346321731,0.48415430352577893
0,0.1077,41.240480807187346,0.48204379149011684
0,0.1077,41.29028815115738,0.48880605388713
0,0.1077,41.34009549512741,0.501760127554484
0,0.1077,41.389902839097445,0.48646017926420443
0,0.1077,41.439710183067476,0.4814759825757551
0,0.1077,41.489517527037506,0.48250786541942836
0,0.1077,41.539324871007544,0.48936535781927426
0,0.1077,41.589132214977575,0.49280878236318915
0,0.1077,41.638939558947605,0.49068481466844677
0,0.1077,41.68874690291764,0.48855161315681567
0,0.1077,41.738554246887674,0.492253390904939
0,0.1077,41.788361590857704,0.49692941288579295
0,0.1077,41.83816893482774,0.5021069378543833
0,0.1077,41.88797627879777,0.5079664865793169
0,0.1077,41.9377836227678,0.5129356833939217
0,0.1077,41.98759096673784,0.4950241170304763
0,0.1077,42.03739831070787,0.4955262209398861
0,0.1077,42.0872056546779,0.4961280748713576
0,0.1077,42.13701299864794,0.49007627601181974
0,0.1077,42.18682034261797,0.4971795661424552
0,0.1077,42.236627686588,0.49632853066736377
0,0.1077,42.28643503055804,0.4995248834805551
0,0.1077,42.33624237452807,0.49567675293291036
0,0.1077,42.3860497184981,0.4892128837984928
0,0.1077,42.43585706246814,0.49007627601181974
0,0.1077,42.48566440643817,0.4953756432040399
0,0.1077,42.5354717504082,0.5276567810342102
0,0.1077,42.58527909437824,0.5080643889579034
0,0.1077,42.63508643834827,0.50017164670998
0,0.1077,42.6848937823183,0.5247740346746351
0,0.1077,42.734701126288336,0.527515374953409
0,0.1077,42.784508470258366,0.5358873019968272
0,0.1077,42.8343158142284,0.5406459101595138
0,0.1077,42.884123158198435,0.5461376296668772
0,0.1077,42.933930502168465,0.546911163877033
0,0.1077,42.983737846138496,0.5687988728487369
0,0.1077,43.03354519010853,0.5732409803608319
0,0.1077,43.083352534078564,0.5676172019254312
0,0.1077,43.133159878048595,0.562998238320026
0,0.1077,43.18296722201863,0.5922731141614319
0,0.1077,43.23277456598866,0.5877633012947009
0,0.1077,43.282581909958694,0.5618043667675742
0,0.1077,43.33238925392873,0.5687988728487369
0,0.1077,43.38219659789876,0.569978093953032
0,0.1077,43.43200394186879,0.5661695881721487
0,0.1077,43.48181128583883,0.5533751509534467
0,0.1077,43.53161862980886,0.5526106649871808
0,0.1077,43.5814259737789,0.5525206559198866
0,0.1077,43.63123331774893,0.5448611793714992
0,0.1077,43.68104066171896,0.552745651106115
0,0.1077,43.730848005689,0.5475927866298771
0,0.1077,43.78065534965903,0.5311328803890647
0,0.1077,43.83046269362906,0.5175689940399699
0,0.1077,43.8802700375991,0.5146780628787021
0,0.1077,43.93007738156913,0.5130326374980659
0,0.1077,43.97988472553916,0.5091400726331846
0,0.1077,44.029692069509196,0.50017164670998
0,0.1077,44.079499413479226,0.5035411787662215
0,0.1077,44.12930675744926,0.5141946608157374
0,0.1077,44.179114101419295,0.5153540640031865
0,0.1077,44.228921445389325,0.5310860577257402
0,0.1077,44.278728789359356,0.5265244690403241
0,0.1077,44.32853613332939,0.5322553886092406
0,0.1077,44.378343477299424,0.554945776524894
0,0.1077,44.428150821269455,0.6121765718007325
0,0.1077,44.47795816523949,0.6125826591235337
0,0.1077,44.52776550920952,0.5880593930776541
0,0.1077,44.577572853179554,0.5903806614136772
0,0.1077,44.62738019714959,0.5920211366498525
0,0.1077,44.67718754111962,0.5955391200385963
0,0.1077,44.72699488508965,0.5959982706461688
0,0.1077,44.77680222905969,0.5910121523006054
0,0.1077,44.82660957302972,0.5881439633510586
0,0.1077,44.87641691699975,0.589495437689903
0,0.1077,44.92622426096979,0.5892844741367527
0,0.1077,44.97603160493982,0.5844963922306934
0,0.1077,45.02583894890985,0.5743677876393046
0,0.1077,45.07564629287989,0.5748438488794568
0,0.1077,45.12545363684992,0.5760538658377373
0,0.1077,45.17526098081995,0.5713725378570887
0,0.1077,45.22506832478999,0.5715901124195829
0,0.1077,45.27487566876002,0.5712854848303236
0,0.1077,45.32468301273005,0.5660378033416776
0,0.1077,45.374490356700086,0.5655982988081821
0,0.1077,45.42429770067012,0.5635721633542271
0,0.1077,45.47410504464015,0.559808922876266
0,0.1077,45.523912388610185,0.5589642633096297
0,0.1077,45.573719732580216,0.56153871727675
0,0.1077,45.623527076550246,0.5591421924127546
0,0.1077,45.673334420520284,0.5602973543117651
0,0.1077,45.723141764490315,0.5603861142892426
0,0.1077,45.772949108460345,0.5506270667067327
0,0.1077,45.82275645243038,0.5510333836234486
0,0.1077,45.872563796400414,0.5467747373591635
0,0.1077,45.922371140370444,0.54128948174543
0,0.1077,45.97217848434048,0.5363511532928785
0,0.1077,46.02198582831051,0.53509783199548
0,0.1077,46.07179317228054,0.5426659936275007
0,0.1077,46.12160051625058,0.5578063407175069
0,0.1077,46.17140786022061,0.5627331524205371
0,0.1077,46.22121520419064,0.5510785114547861
0,0.1077,46.27102254816068,0.5453173974698252
0,0.1077,46.32082989213071,0.517328700144275
0,0.1077,46.37063723610074,0.5150644578752285
0,0.1077,46.42044458007078,0.5086025151766811
0,0.1077,46.47025192404081,0.5158363795640654
0,0.1077,46.52005926801085,0.5213509386671588
0,0.1077,46.56986661198088,0.5090423771372008
0,0.1077,46.61967395595091,0.5108953969950292
0,0.1077,46.669481299920946,0.5152092812881496
0,0.1077,46.71928864389098,0.5180492474550161
0,0.1077,46.76909598786101,0.51809724831196
0,0.1077,46.818903331831045,0.5159809863172394
0,0.1077,46.868710675801076,0.5195830753783531
0,0.1077,46.918518019771106,0.5200614688830444
0,0.1077,46.968325363741144,0.5058078400145867
0,0.1077,47.018132707711175,0.5060044611454395
0,0.1077,47.067940051681205,0.5089446628878819
0,0.1077,47.11774739565124,0.49280878236318915
0,0.1077,47.16755473962127,0.4910394472791585
0,0.1077,47.217362083591304,0.48941617193683185
0,0.1077,47.26716942756134,0.4983286537447681
0,0.1077,47.31697677153137,0.4893145384247949
0,0.1077,47.3667841155014,0.5029976377642318
0,0.1077,47.41659145947144,0.49972397670626834
0,0.1077,47.46639880344147,0.48219853242551025
0,0.1077,47.5162061474115,0.47841896130278116
0,0.1077,47.56601349138154,0.47214022511123316
0,0.1077,47.61582083535157,0.4837432193476229
0,0.1077,47.6656281793216,0.4770655810487803
0,0.1077,47.71543552329164,0.46849185020410644
0,0.1077,47.76524286726167,0.4688632691368353
0,0.1077,47.8150502112317,0.4691283883376294
0,0.1077,47.86485755520174,0.4791980189126154
0,0.1077,47.91466489917177,0.4857951616200506
0,0.1077,47.9644722431418,0.4767005529505885
0,0.1077,48.01427958711184,0.4756037876945013
0,0.1077,48.06408693108187,0.48044188348120165
0,0.1077,48.1138942750519,0.4756560719564846
0,0.1077,48.163701619021936,0.4700815794084612
0,0.1077,48.213508962991966,0.46689670818734674
0,0.1077,48.263316306962,0.47466168616654153
0,0.1077,48.313123650932035,0.48183739294008965
0,0.1077,48.362930994902065,0.48451371607060373
0,0.1077,48.412738338872096,0.4812176661332247
0,0.1077,48.46254568284213,0.4692873879654238
0,0.1077,48.512353026812164,0.4714550086824565
0,0.1077,48.562160370782195,0.47555149768415206
0,0.1077,48.61196771475223,0.4791980189126154
0,0.1077,48.66177505872226,0.5251056454721361
0,0.1077,48.711582402692294,0.5057095007816141
0,0.1077,48.76138974666233,0.48420566450863456
0,0.1077,48.81119709063236,0.4886025119029199
0,0.1077,48.86100443460239,0.49477287399696995
0,0.1077,48.91081177857243,0.4942196897396371
0,0.1077,48.96061912254246,0.5010657868259066
0,0.1077,49.01042646651249,0.4985781049561383
0,0.1077,49.06023381048253,0.49802914736466547
0,0.1077,49.11004115445256,0.5010161542383127
0,0.1077,49.15984849842259,0.5035905624939689
0,0.1077,49.20965584239263,0.5034917901947952
0,0.1077,49.25946318636266,0.49647881940076044
0,0.1077,49.30927053033269,0.49802914736466547
0,0.1077,49.35907787430273,0.4990766333328142
0,0.1077,49.40888521827276,0.4973295977003064
0,0.1077,49.45869256224279,0.5009168743098162
0,0.1077,49.508499906212826,0.49932571087156863
0,0.1077,49.55830725018286,0.5023545129090476
0,0.1077,49.608114594152894,0.5040347983130112
0,0.1077,49.657921938122925,0.5024535087742138
0,0.1077,49.707729282092956,0.5038374085273672
0,0.1077,49.75753662606299,0.49972397670626834
0,0.1077,49.807343970033024,0.5011154144976796
0,0.1077,49.857151314003055,0.5015122590773937
0,0.1077,49.90695865797309,0.5003704825940853
0,0.1077,49.95676600194312,0.5018096865577708
0,0.1077,50.006573345913154,0.5028987490111354
0,0.1077,50.05638068988319,0.5125476835778889
0,0.1077,50.10618803385322,0.5251530013495352
0,0.1077,50.15599537782325,0.5194394714117121
0,0.1077,50.20580272179329,0.5082112071632388
0,0.1077,50.25561006576332,0.5028492973419061
0,0.1077,50.30541740973335,0.5060536044914639
0,0.1077,50.35522475370339,0.5031953569691023
0,0.1077,50.40503209767342,0.49482313280902473
0,0.1077,50.45483944164345,0.5010161542383127
0,0.1077,50.50464678561349,0.4879404140686977
0,0.1077,50.55445412958352,0.4815792703561079
0,0.1077,50.60426147355355,0.48451371607060373
0,0.1077,50.65406881752359,0.4950241170304763
0,0.1077,50.70387616149362,0.4879404140686977
0,0.1077,50.75368350546365,0.48400018787535964
0,0.1077,50.803490849433686,0.4794055537941129
0,0.1077,50.85329819340372,0.4883479651224749
0,0.1077,50.90310553737375,0.5008672269659895
0,0.1077,50.952912881343785,0.4910900881752122
0,0.1077,51.002720225313816,0.4848728622005558
0,0.1077,51.052527569283846,0.48230166546752495
0,0.1077,51.102334913253884,0.48671571333617636
0,0.1077,51.152142257223915,0.4751853064980298
0,0.1077,51.201949601193945,0.47113841882559077
0,0.1077,51.25175694516398,0.47445207622646096
0,0.1077,51.301564289134014,0.46191676261267267
0,0.1077,51.351371633104044,0.4613241815314842
0,0.1077,51.40117897707408,0.4620782437441963
0,0.1077,51.45098632104411,0.45497351335972996
0,0.1077,51.50079366501414,0.4554105677480773
0,0.1077,51.55060100898418,0.45845828242134995
0,0.1077,51.60040835295421,0.4553559588903059
0,0.1077,51.65021569692424,0.4495851173323102
0,0.1077,51.70002304089428,0.4551374579377587
0,0.1077,51.74983038486431,0.45442660426270626
0,0.1077,51.79963772883434,0.4530015504930558
0,0.1077,51.84944507280438,0.4481446683985937
0,0.1077,51.89925241677441,0.4491977585526152
0,0.1077,51.94905976074444,0.4551374579377587
0,0.1077,51.99886710471448,0.45856675474805925
0,0.1077,52.04867444868451,0.46385082590457466
0,0.1077,52.09848179265454,0.45862098129052375
0,0.1077,52.14828913662458,0.450745196359038
0,0.1077,52.19809648059461,0.44975102610873025
0,0.1077,52.24790382456464,0.45360500423384986
0,0.1077,52.297711168534676,0.4633680668916559
0,0.1077,52.347518512504706,0.4570457994644658
0,0.1077,52.39732585647474,0.45019315059603643
0,0.1077,52.447133200444775,0.45190229735506793
0,0.1077,52.496940544414805,0.44697784005478947
0,0.1077,52.54674788838484,0.4488654706818027
0,0.1077,52.59655523235487,0.4569369660781235
0,0.1077,52.646362576324904,0.45802413622319577
0,0.1077,52.69616992029494,0.44753385201256796
0,0.1077,52.74597726426497,0.44597527167451
0,0.1077,52.795784608235,0.44969572998433016
0,0.1077,52.84559195220504,0.4530015504930558
0,0.1077,52.89539929617507,0.44770052094715695
0,0.1077,52.9452066401451,0.44413135173562995
0,0.1077,52.99501398411514,0.46051488756602704
0,0.1077,53.04482132808517,0.4470334723706504
0,0.1077,53.0946286720552,0.44233596752197174
0,0.1077,53.14443601602524,0.4457521724751189
0,0.1077,53.19424335999527,0.453166208480135
0,0.1077,53.2440507039653,0.4466995745481115
0,0.1077,53.29385804793534,0.44272932995410685
0,0.1077,53.34366539190537,0.4681732565935069
0,0.1077,53.3934727358754,0.4700286750608278
0,0.1077,53.44328007984544,0.4694993037079768
0,0.1077,53.49308742381547,0.4649218290064259
0,0.1077,53.5428947677855,0.4646543096626774
0,0.1077,53.592702111755536,0.4603528580456539
0,0.1077,53.642509455725566,0.4563924098530978
0,0.1077,53.6923167996956,0.447255932435363
0,0.1077,53.742124143665635,0.4367916986750201
0,0.1077,53.791931487635665,0.43273056020063816
0,0.1077,53.841738831605696,0.42955821741315364
0,0.1077,53.89154617557573,0.4284568585897045
0,0.1077,53.941353519545764,0.42507716514653837
0,0.1077,53.991160863515795,0.4281084724158829
0,0.1077,54.04096820748583,0.43525178712909574
0,0.1077,54.09077555145586,0.43770168236696216
0,0.1077,54.140582895425894,0.44429929704385807
0,0.1077,54.19039023939593,0.4465882197976469
0,0.1077,54.24019758336596,0.450745196359038
0,0.1077,54.29000492733599,0.4731924667219569
0,0.1077,54.33981227130603,0.5031953569691023
0,0.1077,54.38961961527606,0.4828170002287725
0,0.1077,54.43942695924609,0.4803383511271321
0,0.1077,54.48923430321613,0.4686510657907603
0,0.1077,54.53904164718616,0.4689693348025144
0,0.1077,54.58884899115619,0.4608387756995367
0,0.1077,54.63865633512623,0.4614319801499742
0,0.1077,54.68846367909626,0.4614319801499742
0,0.1077,54.73827102306629,0.4587294151450454
0,0.1077,54.78807836703633,0.46062287558194825
0,0.1077,54.83788571100636,0.4647613358784611
0,0.1077,54.88769305497639,0.4749235684960744
0,0.1077,54.937500398946426,0.4812693405136296
0,0.1077,54.98730774291646,0.4853854671245539
0,0.1077,55.03711508688649,0.491798513194138
0,0.1077,55.086922430856525,0.49381698469029334
0,0.1077,55.136729774826556,0.49787932660999995
0,0.1077,55.186537118796586,0.517088294582641
0,0.1077,55.236344462766624,0.5397712642384744
0,0.1077,55.286151806736655,0.5342606510415783
0,0.1077,55.335959150706685,0.530430106455734
0,0.1077,55.38576649467672,0.528316175644293
0,0.1077,55.435573838646754,0.5261937523956187
0,0.1077,55.485381182616784,0.5257209391521508
0,0.1077,55.53518852658682,0.5166071478379117
0,0.1077,55.58499587055685,0.5136139777837209
0,0.1077,55.63480321452689,0.503343595404184
0,0.1077,55.68461055849692,0.4865112968158891
0,0.1077,55.73441790246695,0.4796129988725337
0,0.1077,55.78422524643699,0.4741374875680072
0,0.1077,55.83403259040702,0.46304594793239773
0,0.1077,55.88383993437705,0.4647613358784611
0,0.1077,55.93364727834709,0.46673689414597574
0,0.1077,55.98345462231712,0.45856675474805925
0,0.1077,56.03326196628715,0.4544813247884345
0,0.1077,56.08306931025719,0.4596500701125706
0,0.1077,56.13287665422722,0.4646007873092588
0,0.1077,56.18268399819725,0.4612163577175699
0,0.1077,56.232491342167286,0.4655632482523454
0,0.1077,56.28229868613732,0.4641188083787783
0,0.1077,56.33210603010735,0.46965817776487584
0,0.1077,56.381913374077385,0.47235086095713935
0,0.1077,56.431720718047416,0.47596965691876814
0,0.1077,56.481528062017446,0.477898884008814
0,0.1077,56.531335405987484,0.47987217911240293
0,0.1077,56.581142749957515,0.47214022511123316
0,0.1077,56.630950093927545,0.4726140237503875
0,0.1077,56.68075743789758,0.46918139420055627
0,0.1077,56.73056478186761,0.471507752991922
0,0.1077,56.780372125837644,0.47418993350451716
0,0.1077,56.83017946980768,0.4720348719413148
0,0.1077,56.87998681377771,0.4763352451219449
0,0.1077,56.92979415774774,0.47971668777199883
0,0.1077,56.97960150171778,0.4829714934331623
0,0.1077,57.02940884568781,0.4827654915072061
0,0.1077,57.07921618965784,0.48235322371936573
0,0.1077,57.12902353362788,0.4939680375568465
0,0.1077,57.17883087759791,0.49270784866374573
0,0.1077,57.22863822156794,0.49787932660999995
0,0.1077,57.27844556553798,0.5033929985152029
0,0.1077,57.32825290950801,0.5081133330733253
0,0.1077,57.37806025347804,0.5158845863189544
0,0.1077,57.42786759744808,0.5181452447221154
0,0.1077,57.47767494141811,0.5223040490398786
0,0.1077,57.52748228538814,0.5301018264415128
0,0.1077,57.57728962935818,0.5278923736614932
0,0.1077,57.62709697332821,0.5267133567482982
0,0.1077,57.67690431729824,0.5244422141958841
0,0.1077,57.726711661268276,0.5097258523927536
0,0.1077,57.776519005238306,0.5026514420136322
